1706209666.059958,5,1.7175363302230835
1706209666.482153,6,1.611069917678833
1706209668.142328,10,1.1942111253738403
1706209668.5563369,11,1.0912017822265625
1706209669.3259048,13,0.8890992999076843
1706209669.740236,14,0.7917620539665222
1706209670.0997639,15,0.6980154514312744
1706209670.915618,17,0.5255481600761414
1706209671.3265731,18,0.44862261414527893
1706209671.681034,19,0.3793546259403229
1706209672.092708,20,0.3190734386444092
1706209673.6856241,24,0.1776200234889984
1706209677.208597,33,0.1512269675731659
1706209677.645969,34,0.14295394718647003
1706209678.445411,36,0.12425125390291214
1706209679.831367,39,0.10048720240592957
1706209680.2273128,40,0.09516103565692902
1706209681.065394,42,0.08853136003017426
1706209681.8554409,44,0.08575193583965302
1706209682.273837,45,0.08508752286434174
1706209683.0859709,47,0.0839480385184288
1706209683.878371,49,0.08198505640029907
1706209684.303139,50,0.0805346667766571
1706209685.561158,53,0.07441887259483337
1706209685.917875,54,0.0720832347869873
1706209686.3328671,55,0.06976626068353653
1706209686.759232,56,0.06755037605762482
1706209687.117735,57,0.06550810486078262
1706209688.353461,60,0.060659050941467285
1706209688.715374,61,0.05943969264626503
1706209689.571918,63,0.057388365268707275
1706209690.3621771,65,0.055569544434547424
1706209690.790477,66,0.05467920005321503
1706209691.1595268,67,0.05379202961921692
1706209691.569843,68,0.05290304124355316
1706209692.76983,71,0.050270259380340576
1706209693.192151,72,0.04945095255970955
1706209693.6065202,73,0.04867928847670555
1706209694.046478,74,0.047964952886104584
1706209694.846775,76,0.046698201447725296
1706209696.058527,79,0.045033905655145645
1706209698.1179898,84,0.042116668075323105
1706209698.4750001,85,0.04147646576166153
1706209698.886561,86,0.04082834720611572
1706209699.302411,87,0.04017619416117668
1706209699.658588,88,0.03952716663479805
1706209700.064676,89,0.03888706490397453
1706209702.070703,94,0.03591613098978996
1706209705.3088691,102,0.031985245645046234
1706209706.674695,105,0.03064706362783909
1706209707.0823228,106,0.030200524255633354
1706209709.972864,113,0.027059899643063545
1706209711.2031949,116,0.02574031986296177
1706209711.986457,118,0.024883203208446503
1706209712.4028642,119,0.024461494758725166
1706209712.762086,120,0.024046489968895912
1706209714.5517251,124,0.02250920608639717
1706209715.0362391,125,0.022159330546855927
1706209715.525204,126,0.021818051114678383
1706209716.7590919,129,0.020831139758229256
1706209717.1668632,130,0.02051779069006443
1706209718.425042,133,0.019624968990683556
1706209720.1296058,137,0.01854044385254383
1706209720.9656801,139,0.018034696578979492
1706209721.86786,141,0.017551405355334282
1706209722.2718332,142,0.01731143891811371
1706209722.692162,143,0.017074590548872948
1706209723.1088388,144,0.016840847209095955
1706209724.784383,148,0.0159443486481905
1706209725.6338098,150,0.01552133820950985
1706209726.938008,153,0.014929135330021381
