1706197448.373465,5,1.7190624475479126
1706197448.86814,6,1.64737868309021
1706197450.752526,10,1.3489515781402588
1706197451.1736069,11,1.2712403535842896
1706197452.139282,13,1.1128184795379639
1706197452.619405,14,1.0323935747146606
1706197453.044155,15,0.9517533183097839
1706197453.988338,17,0.7894836664199829
1706197454.475283,18,0.7096871137619019
1706197454.9011571,19,0.6325566172599792
1706197455.367299,20,0.5591452717781067
1706197457.258433,24,0.3202098608016968
1706197461.5749161,33,0.14939357340335846
1706197462.073963,34,0.14374159276485443
1706197463.038943,36,0.13148163259029388
1706197464.4217799,39,0.11083735525608063
1706197464.935946,40,0.10403050482273102
1706197465.8591502,42,0.09182482957839966
1706197466.8214772,44,0.0823867991566658
1706197467.3060439,45,0.07884597033262253
1706197468.266904,47,0.0738142654299736
1706197469.1714969,49,0.07083272933959961
1706197469.684763,50,0.06980451196432114
1706197471.296978,53,0.06710603088140488
1706197471.8060942,54,0.06611193716526031
1706197472.248342,55,0.06502462923526764
1706197472.760808,56,0.06384143233299255
1706197473.257308,57,0.06257079541683197
1706197474.670719,60,0.05841561406850815
1706197475.161271,61,0.056981541216373444
1706197476.078617,63,0.05412856489419937
1706197477.0545878,65,0.05135166645050049
1706197477.485714,66,0.05001528188586235
1706197477.971595,67,0.04873807728290558
1706197478.4505,68,0.04753326252102852
1706197479.848564,71,0.04445577412843704
1706197480.330039,72,0.043622784316539764
1706197480.817543,73,0.04287898540496826
1706197481.2439291,74,0.04220904782414436
1706197482.241247,76,0.041038718074560165
1706197483.6394958,79,0.03949197754263878
1706197486.012178,84,0.03703244775533676
1706197486.448231,85,0.03655032068490982
1706197486.93226,86,0.03607334569096565
1706197487.429534,87,0.0356014259159565
1706197487.8660522,88,0.03513304516673088
1706197488.3584042,89,0.034672562032938004
1706197490.713253,94,0.03251524642109871
1706197494.577866,102,0.029416704550385475
1706197496.0457358,105,0.028347216546535492
1706197496.578708,106,0.028002548962831497
1706197499.953244,113,0.025774672627449036
1706197501.450079,116,0.024825824424624443
1706197502.3885272,118,0.024231167510151863
1706197502.895651,119,0.023962587118148804
1706197503.390542,120,0.02370293252170086
1706197505.285696,124,0.022699089720845222
1706197505.714498,125,0.0224598478525877
1706197506.1961632,126,0.02222888171672821
1706197507.590581,129,0.02161351963877678
1706197508.0793788,130,0.0214153453707695
1706197509.4830122,133,0.020835362374782562
1706197511.36221,137,0.02009221352636814
1706197512.3348422,139,0.019727060571312904
1706197513.248606,141,0.019362181425094604
1706197513.7603478,142,0.0191838126629591
1706197514.185152,143,0.01901239901781082
1706197514.666377,144,0.01884661242365837
1706197516.593003,148,0.018203044310212135
1706197517.552825,150,0.01791182905435562
1706197518.95725,153,0.017502281814813614
1706197519.378229,154,0.01736595667898655
1706197519.859972,155,0.01723077893257141
1706197520.8189352,157,0.016959963366389275
