1706194019.5048058,5,2.5208163261413574
1706194019.909489,6,2.44447922706604
1706194021.502681,10,2.1279678344726562
1706194021.8525891,11,2.0441224575042725
1706194022.757042,13,1.8719830513000488
1706194023.204843,14,1.7837294340133667
1706194023.566986,15,1.6941478252410889
1706194024.3754501,17,1.5123120546340942
1706194024.780777,18,1.4209524393081665
1706194025.144846,19,1.3299766778945923
1706194025.556641,20,1.2399413585662842
1706194027.1501818,24,0.9007540941238403
1706194030.628154,33,0.36721619963645935
1706194031.0333629,34,0.33002224564552307
1706194031.838515,36,0.2672409117221832
1706194033.053073,39,0.2002900093793869
1706194033.48783,40,0.184745654463768
1706194034.311326,42,0.16258592903614044
1706194035.077404,44,0.150125652551651
1706194035.481795,45,0.14657635986804962
1706194036.3304782,47,0.1426091343164444
1706194037.109727,49,0.14000734686851501
1706194037.524467,50,0.13846659660339355
1706194038.7295449,53,0.13124722242355347
1706194039.145378,54,0.1280163824558258
1706194039.5003068,55,0.1245434433221817
1706194039.9071438,56,0.12094651907682419
1706194040.3106859,57,0.11734370142221451
1706194041.4799092,60,0.10748036950826645
1706194041.8817449,61,0.10467353463172913
1706194042.64187,63,0.09983803331851959
1706194043.456098,65,0.09594008326530457
1706194043.808286,66,0.0942593514919281
1706194044.221384,67,0.09271750599145889
1706194044.635297,68,0.09127350151538849
1706194045.7937431,71,0.08718818426132202
1706194046.206293,72,0.08584395796060562
1706194046.619112,73,0.08447810262441635
1706194046.970171,74,0.08309207856655121
1706194047.771594,76,0.0803024172782898
1706194048.932241,79,0.07629362493753433
1706194050.925657,84,0.07083483785390854
1706194051.28103,85,0.0699465200304985
1706194051.6934888,86,0.06910831481218338
1706194052.110764,87,0.06831060349941254
1706194052.4681568,88,0.06754173338413239
1706194052.87781,89,0.0667961910367012
1706194054.830155,94,0.06312907487154007
1706194058.031496,102,0.05739691108465195
1706194059.215948,105,0.05545519292354584
1706194059.621759,106,0.05483147129416466
1706194062.396445,113,0.050687819719314575
1706194063.645657,116,0.04902088642120361
1706194064.407927,118,0.04795302450656891
1706194064.823864,119,0.04743234068155289
1706194065.2322402,120,0.046928100287914276
1706194066.85516,124,0.04505820944905281
1706194067.220521,125,0.0446140319108963
1706194067.6238878,126,0.04417518898844719
1706194068.804456,129,0.0428948849439621
1706194069.210997,130,0.04249131307005882
1706194070.3790798,133,0.041417453438043594
1706194071.9621089,137,0.04002770408987999
1706194072.784301,139,0.03934786841273308
1706194073.5339231,141,0.03867551311850548
1706194073.939568,142,0.03834253177046776
1706194074.288558,143,0.038012463599443436
1706194074.690745,144,0.03768683969974518
1706194076.2894661,148,0.036438461393117905
1706194077.1155121,150,0.035841070115566254
1706194078.278157,153,0.03496295586228371
1706194078.626179,154,0.03467562794685364
1706194079.029597,155,0.034389469772577286
1706194079.835256,157,0.033824510872364044
1706194080.1877902,158,0.03354423865675926
1706194080.585998,159,0.03326449543237686
1706194081.741409,162,0.032431602478027344
1706194082.544061,164,0.03188608959317207
1706194082.8920472,165,0.031615741550922394
1706194083.695381,167,0.031077975407242775
1706194084.106495,168,0.030812615528702736
1706194085.264661,171,0.030026309192180634
1706194087.19013,176,0.02878773771226406
1706194087.596732,177,0.028553014621138573
1706194088.001184,178,0.028320619836449623
1706194088.773168,180,0.02786673605442047
1706194089.17504,181,0.027639618143439293
1706194089.984959,183,0.02718263864517212
1706194090.793611,185,0.026722533628344536
1706194091.217196,186,0.026490865275263786
1706194091.572036,187,0.026259131729602814
1706194091.9809191,188,0.026041610166430473
1706194092.7963562,190,0.025624634698033333
1706194093.1502342,191,0.025420833379030228
1706194095.880822,198,0.024058140814304352
1706194097.535743,202,0.02333902195096016
1706194099.121752,206,0.02264503762125969
1706194099.519273,207,0.022474298253655434
1706194099.9269068,208,0.022305108606815338
1706194101.5314329,212,0.021640697494149208
1706194102.742286,215,0.021166224032640457
1706194104.055393,218,0.020704664289951324
1706194104.496552,219,0.020555123686790466
1706194105.80762,222,0.020117998123168945
1706194106.261599,223,0.019975949078798294
1706194107.047447,225,0.01969539374113083
1706194107.497472,226,0.019558535888791084
1706194107.9858172,227,0.019423287361860275
1706194108.75969,229,0.019156161695718765
1706194109.1777558,230,0.019020993262529373
1706194109.938625,232,0.01875406689941883
1706194110.35598,233,0.018623322248458862
1706194110.764621,234,0.018494540825486183
1706194111.935777,237,0.018122902140021324
1706194113.092171,240,0.01776270382106304
1706194115.0607638,245,0.017209181562066078
1706194115.823452,247,0.01699824444949627
1706194116.636829,249,0.01679122820496559
1706194116.99072,250,0.016690580174326897
1706194118.9766788,255,0.016208583489060402
1706194120.243806,258,0.01592862792313099
1706194120.656169,259,0.015839260071516037
1706194121.0700648,260,0.015749752521514893
1706194121.443718,261,0.015659313648939133
1706194122.3037,263,0.015482988208532333
1706194123.878707,267,0.015140397474169731
1706194124.6325161,269,0.014972560107707977
1706194125.4442508,271,0.014806090854108334
1706194126.196018,273,0.014641650021076202
1706194128.1665769,278,0.01424799021333456
1706194128.9169762,280,0.014090521261096
1706194130.472398,284,0.0137849822640419
1706194132.442197,289,0.013421529904007912
1706194133.19731,291,0.013284646905958652
1706194133.598138,292,0.013216418214142323
1706194134.751133,295,0.013016177341341972
1706194135.507091,297,0.012896645814180374
1706194135.914293,298,0.012839470990002155
1706194136.337662,299,0.012783368118107319
1706194137.113312,301,0.012672299519181252
1706194137.514028,302,0.012618064880371094
1706194137.9211872,303,0.012562992051243782
1706194139.503165,307,0.012331631034612656
1706194139.851941,308,0.012268728576600552
1706194140.68267,310,0.012137246318161488
1706194141.847167,313,0.011940766125917435
1706194143.4114282,317,0.011720012873411179
1706194143.81827,318,0.011669984087347984
1706194144.1670651,319,0.011621635407209396
1706194144.573635,320,0.011575366370379925
1706194145.379769,322,0.011483929120004177
1706194146.539916,325,0.011357737705111504
1706194146.9527638,326,0.011318044736981392
1706194147.3064792,327,0.0112784868106246
1706194148.467593,330,0.01115329097956419
1706194148.8715498,331,0.011112523265182972
1706194149.684117,333,0.01102672889828682
1706194152.01357,339,0.010773585177958012
1706194152.768259,341,0.010699411854147911
1706194153.9838772,344,0.010591361671686172
1706194154.3353658,345,0.010555724613368511
1706194155.134201,347,0.010486075654625893
1706194155.5385768,348,0.010451013222336769
1706194157.4474208,353,0.010275594890117645
1706194157.8488588,354,0.010238871909677982
1706194158.610763,356,0.010165078565478325
1706194159.4114869,358,0.010093333199620247
1706194159.815927,359,0.010058561339974403
1706194160.1664362,360,0.0100267818197608
1706194161.318441,363,0.009935880079865456
1706194161.725493,364,0.009907829575240612
1706194162.896675,367,0.009825377725064754
1706194163.298862,368,0.009798785671591759
1706194164.1065652,370,0.009744744747877121
1706194164.4612339,371,0.00971637200564146
1706194165.278591,373,0.009652157314121723
1706194166.86239,377,0.009507586248219013
1706194167.220882,378,0.009475777857005596
1706194167.624911,379,0.009446058422327042
1706194168.443016,381,0.009394542314112186
1706194168.800647,382,0.009371154941618443
1706194169.962444,385,0.009306618943810463
